direction,model,method,fraction,seed,n_pool_profiles,n_pool_windows,n_test_windows,rmse,mae,max_error,mape_pct,r2,signed_bias,recal_a,recal_b,train_time_s,device,smoke,timestamp
cross_B_train_LG_test_PAN,mlp,recal_affine,0.05,3,2,1330,21264,0.10343585569363313,0.07733146031835737,0.2575026417568005,14.911839471524935,0.8505403797677757,0.05057144657347472,1.088041016470267,0.047231904611650846,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.05,3,2,1330,21264,0.08966321974866778,0.0703700765025793,0.240749434420937,15.713220694977895,0.8876920987851268,0.04227370713378585,1.0,0.09134136061919362,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.1,3,3,3393,21264,0.07689767115530463,0.0624405119442371,0.29562530614901295,14.387903941556848,0.9173946784592303,-0.01505065677597568,0.8764424262276251,0.10756573770859369,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.1,3,3,3393,21264,0.08129004115903979,0.0646530026469243,0.30188167094525564,12.160973309980946,0.9076883873234818,-0.01885852939053277,1.0,0.03020912409487496,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.2,3,6,6204,21264,0.08418319356689467,0.06575856392670373,0.28616639662497945,17.742135940673208,0.9010006266936967,-0.007589314513391931,0.7756397501488527,0.17503076641939444,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.2,3,6,6204,21264,0.08402169561598292,0.0680482583482751,0.31143473554943013,12.419664521639426,0.9013801052876906,-0.02841159399470722,1.0,0.020656059490700523,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.5,3,16,15670,21264,0.07623755380694348,0.061692079696648555,0.2876322040481901,14.993938912863793,0.9188068189262643,-0.007288438144277707,0.8647914185247615,0.12226332194965381,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.5,3,16,15670,21264,0.07959804244184662,0.06226495171846508,0.29215668958980867,12.120122877889346,0.9114912054848839,-0.0091335480350858,1.0,0.03993410545032193,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,1.0,3,32,31369,21264,0.07631732176714237,0.061649661230426256,0.28575369824118113,15.206388410738436,0.9186368238941736,-0.005502349467887318,0.8601277988000772,0.1268254716053678,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,1.0,3,32,31369,21264,0.0795679237485881,0.06221725889312619,0.2918903749900361,12.122543036951319,0.9115581735862989,-0.008867233435313246,1.0,0.04020042005009447,0.0,cuda,False,2026-06-10T00:18:16+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.0,4,0,0,21264,0.09034087325907583,0.07508356669186099,0.31959930062294006,14.223036207525302,0.8859880904136928,-0.0477773148613436,1.0,0.0,12.259,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.0,4,0,0,21264,0.09034087325907583,0.07508356669186099,0.31959930062294006,14.223036207525302,0.8859880904136928,-0.0477773148613436,1.0,0.0,12.259,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.05,4,2,2214,21264,0.08021940133961214,0.06476222430178888,0.29677661231270874,13.159395453768227,0.9101039758657015,-0.02037149913887878,1.0150061062282247,0.01845393501791138,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.05,4,2,2214,21264,0.07932014289774454,0.06420089821396018,0.292141520782511,13.307343903377811,0.9121081457032072,-0.020319535020914506,1.0,0.027457779840429086,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.1,4,3,2730,21264,0.09465024163460485,0.0707895234292975,0.2913607565246555,13.376104974592891,0.8748516565754398,0.022698674261255495,1.1382941231683517,-0.012023259777517677,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.1,4,3,2730,21264,0.0778611363687208,0.0614820651710842,0.2582737389829133,14.373575879022596,0.9153117561829732,0.013548246778683186,1.0,0.0613255616400268,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.2,4,6,5501,21264,0.07951389235913263,0.06182060381691737,0.2598108440097532,17.492365054182482,0.9116782474063093,0.020830714197912808,0.8865780785926203,0.13626978583200036,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.2,4,6,5501,21264,0.07862876054292223,0.06212864551480893,0.2543955570206363,14.658366968961744,0.913633660968588,0.01742642874096016,1.0,0.06520374360230376,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,0.5,4,16,16836,21264,0.07785653144096474,0.061803418579721686,0.26922701683671313,16.101965627473618,0.9153217732911326,-0.0065064239751166045,0.8728126839651483,0.11714438284744082,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,0.5,4,16,16836,21264,0.07743861287685933,0.06203308367830871,0.2826818751919564,13.352076891239406,0.916228405598793,-0.010859889430359957,1.0,0.036917425430983655,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_affine,1.0,4,32,31369,21264,0.07641515519402435,0.06098864420136507,0.2647877902651773,15.749717266335542,0.9184280864736241,-0.002682600035874563,0.8936752017950105,0.10852268841108494,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,mlp,recal_bias,1.0,4,32,31369,21264,0.07682400335895144,0.06121748487117067,0.2766309280822881,13.488753372332257,0.9175528740726161,-0.004808942320691675,1.0,0.04296837254065194,0.0,cuda,False,2026-06-10T00:18:28+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.0,0,0,0,21264,0.07851415283739463,0.063767384078306,0.3076465129852295,11.861752584239541,0.9138852491696227,-0.036536593770116366,1.0,0.0,70.839,cuda,False,2026-06-10T00:19:39+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.0,0,0,0,21264,0.07851415283739463,0.063767384078306,0.3076465129852295,11.861752584239541,0.9138852491696227,-0.036536593770116366,1.0,0.0,70.839,cuda,False,2026-06-10T00:19:39+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.0,0,0,0,21264,0.07851415283739463,0.063767384078306,0.3076465129852295,11.861752584239541,0.9138852491696227,-0.03653659671545029,1.0,0.0,70.839,cuda,False,2026-06-10T00:19:39+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.05,0,2,1893,21264,0.06988461015241226,0.055196455707602114,0.27588556697966304,11.514211226789492,0.931774811403472,-0.004787581398062657,1.00588236458484,0.028173770449919575,0.0,cuda,False,2026-06-10T00:19:39+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.05,0,2,1893,21264,0.06963868755324268,0.05503930026324791,0.2755817524730624,11.61849253004669,0.9322541328088202,-0.004471833257949254,1.0,0.0320647605121671,0.0,cuda,False,2026-06-10T00:19:39+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.05,0,2,1893,21264,0.07263724169073865,0.04710817802977728,0.27482253313064575,7.915080358103645,0.9262944248836951,0.024626830592751503,1.0,0.0,1.543,cuda,False,2026-06-10T00:19:41+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.1,0,3,3339,21264,0.08423603684806426,0.06159410978134745,0.2736681377420559,10.959330279567212,0.9008763003659597,0.01766082507214481,1.134365703382722,-0.027468701763218372,0.0,cuda,False,2026-06-10T00:19:41+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.1,0,3,3339,21264,0.06989577559651931,0.0543276717866772,0.28179617997065887,12.070422868914653,0.9317530090243284,0.007474619374103613,1.0,0.04401121314421997,0.0,cuda,False,2026-06-10T00:19:41+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.1,0,3,3339,21264,0.06670035653816045,0.051416805166081214,0.2777070999145508,9.531388495118566,0.9378504537823115,0.003626712830737233,1.0,0.0,0.995,cuda,False,2026-06-10T00:19:42+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.2,0,6,5673,21264,0.082132371142335,0.06490947449899646,0.29237248270447913,17.153445345544892,0.905765403955151,-0.009053256460148299,0.8021045310417658,0.1477622092866043,0.0,cuda,False,2026-06-10T00:19:42+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.2,0,6,5673,21264,0.07299267807178075,0.05889124503293724,0.2934343798052229,11.51423406640463,0.9255713319127682,-0.02232446059010974,1.0,0.014212133180006626,0.0,cuda,False,2026-06-10T00:19:42+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.2,0,6,5673,21264,0.055915901788151805,0.041426677414145324,0.28594569861888885,8.92646479598685,0.9563230485455898,-0.00412954343482852,1.0,0.0,2.354,cuda,False,2026-06-10T00:19:45+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.5,0,16,16494,21264,0.07644259409996408,0.06030145441529673,0.28782941719885513,14.755414446248846,0.918369494800085,-0.01643186490264624,0.8582189868785903,0.10627780001316121,0.0,cuda,False,2026-06-10T00:19:45+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.5,0,16,16494,21264,0.07333781553467632,0.05922114419862695,0.2945382284999709,11.528597214096086,0.924865813112489,-0.023428309284857764,1.0,0.01310828448525863,0.0,cuda,False,2026-06-10T00:19:45+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.5,0,16,16494,21264,0.03973089686415066,0.029903269488157032,0.2867699861526489,6.346045272133007,0.9779484872052552,-0.00025715157971717417,1.0,0.0,3.701,cuda,False,2026-06-10T00:19:49+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,1.0,0,32,31369,21264,0.07149840856606962,0.0564197112597672,0.28047490029376676,13.82113353152879,0.928587472925322,-0.00749248811203166,0.899884982491638,0.08989300450967175,0.0,cuda,False,2026-06-10T00:19:49+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,1.0,0,32,31369,21264,0.070213023147095,0.055902498450368814,0.2811258619068042,11.513286665959896,0.9311320751707061,-0.010015942691691076,1.0,0.02652065107842531,0.0,cuda,False,2026-06-10T00:19:50+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,1.0,0,32,31369,21264,0.03391272489454109,0.025699590532875783,0.26466619968414307,5.995661168513864,0.9839340272911357,0.0005405058618634939,1.0,0.0,29.0,cuda,False,2026-06-10T00:20:19+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.0,1,0,0,21264,0.07892353296808274,0.06504967079187433,0.30015885829925537,12.322149850195704,0.9129848872697234,-0.036194932230442,1.0,0.0,74.876,cuda,False,2026-06-10T00:21:34+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.0,1,0,0,21264,0.07892353296808274,0.06504967079187433,0.30015885829925537,12.322149850195704,0.9129848872697234,-0.036194932230442,1.0,0.0,74.876,cuda,False,2026-06-10T00:21:34+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.0,1,0,0,21264,0.07892353296808274,0.06504967079187433,0.30015885829925537,12.322149850195704,0.9129848872697234,-0.03619493171572685,1.0,0.0,74.876,cuda,False,2026-06-10T00:21:34+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.05,1,2,1678,21264,0.091481359859161,0.06670124728647456,0.25385915374929147,11.684314638178865,0.883091288320456,0.025212457523855043,1.1583305316925958,-0.03487840747410991,0.0,cuda,False,2026-06-10T00:21:34+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.05,1,2,1678,21264,0.071301457456782,0.055882250100383626,0.2539000846534364,12.788579088260033,0.9289803601275078,0.012847057969182722,1.0,0.04904199019962471,0.0,cuda,False,2026-06-10T00:21:34+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.05,1,2,1678,21264,0.05366339438414322,0.042244888266073394,0.22547611594200134,7.809216412128689,0.9597711210155703,0.022028053179383278,1.0,0.0,1.349,cuda,False,2026-06-10T00:21:36+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.1,1,3,2319,21264,0.08340391894405019,0.062040303943635876,0.2513913994005256,11.595536845581226,0.9028249961938504,0.019295435385851448,1.1143107141621011,-0.014025588195791843,0.0,cuda,False,2026-06-10T00:21:36+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.1,1,3,2319,21264,0.07087371903920742,0.05572450918784446,0.2537544641118463,12.632601931427153,0.9298298998410648,0.010209461956967047,1.0,0.046404394187409076,0.0,cuda,False,2026-06-10T00:21:36+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.1,1,3,2319,21264,0.061037361924664225,0.04736336293063379,0.28086358308792114,8.720324862008304,0.9479557012789922,0.022795934230089188,1.0,0.0,1.465,cuda,False,2026-06-10T00:21:37+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.2,1,6,5323,21264,0.07398700890329934,0.05955222138725645,0.29062219534704103,13.481649347223806,0.9235297355878099,-0.022720528878532868,0.9086420446624147,0.0690320615546571,0.0,cuda,False,2026-06-10T00:21:37+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.2,1,6,5323,21264,0.07429816783968854,0.06103724383952017,0.2884867074636057,12.025624189070028,0.92288517808407,-0.024522781394792362,1.0,0.011672150835649604,0.0,cuda,False,2026-06-10T00:21:37+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.2,1,6,5323,21264,0.07963048229337988,0.052877432735394365,0.25632286071777344,8.87521296747919,0.9114190480010904,0.022735292091965675,1.0,0.0,1.077,cuda,False,2026-06-10T00:21:39+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.5,1,16,16734,21264,0.07242803444982712,0.05728166706358313,0.2741057998432095,14.796512408918055,0.9267183819050182,-0.004967667395028479,0.8799552872123428,0.10423024632136046,0.0,cuda,False,2026-06-10T00:21:39+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.5,1,16,16734,21264,0.07089115388090912,0.05747866995362466,0.2742937257555924,11.977557036662779,0.9297953720899319,-0.010329799686779039,1.0,0.025865132543662978,0.0,cuda,False,2026-06-10T00:21:39+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.5,1,16,16734,21264,0.03711883215202788,0.026668398808358564,0.21992096304893494,6.151558813322064,0.9807526803531578,0.0010913334554061294,1.0,0.0,6.807,cuda,False,2026-06-10T00:21:46+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,1.0,1,32,31369,21264,0.07142641560251228,0.05683943409552167,0.27443945711912654,14.318724271254741,0.9287312134975023,-0.005958698784952128,0.89520676365608,0.09396431038462051,0.0,cuda,False,2026-06-10T00:21:46+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,1.0,1,32,31369,21264,0.07063985294976671,0.05713075227802656,0.27239825400688344,12.000349513329876,0.9302922244364119,-0.008434327938070094,1.0,0.027760604292371874,0.0,cuda,False,2026-06-10T00:21:47+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,1.0,1,32,31369,21264,0.030267746113945896,0.021723107643813692,0.18542349338531494,5.012700930270355,0.9872020085373425,0.0011132137151435018,1.0,0.0,17.978,cuda,False,2026-06-10T00:22:05+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.0,2,0,0,21264,0.07672142164145154,0.06476426853092655,0.26237475872039795,11.998497319945734,0.9177729074161424,-0.027713401435101453,1.0,0.0,71.766,cuda,False,2026-06-10T00:23:17+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.0,2,0,0,21264,0.07672142164145154,0.06476426853092655,0.26237475872039795,11.998497319945734,0.9177729074161424,-0.027713401435101453,1.0,0.0,71.766,cuda,False,2026-06-10T00:23:17+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.0,2,0,0,21264,0.07672142164145154,0.06476426853092655,0.26237475872039795,11.998497319945734,0.9177729074161424,-0.02771339938044548,1.0,0.0,71.766,cuda,False,2026-06-10T00:23:17+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.05,2,2,2003,21264,0.08736283633184347,0.06673571435329721,0.3163284965391867,20.343621277403194,0.89338087792756,0.023928942782280083,0.7811087108356518,0.1866135840996481,0.0,cuda,False,2026-06-10T00:23:17+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.05,2,2,2003,21264,0.07174865855928594,0.05852742259092339,0.24551883932059848,11.85991558390235,0.9280866992803408,-0.005452163375641889,1.0,0.02226123805945954,0.0,cuda,False,2026-06-10T00:23:17+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.05,2,2,2003,21264,0.09507343879137176,0.07659956752627449,0.3207889497280121,19.64638375903604,0.8737300360883198,0.062185339629650116,1.0,0.0,1.582,cuda,False,2026-06-10T00:23:19+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.1,2,3,1654,21264,0.08919126748685381,0.06531379321581836,0.27930377919339,13.125878614964096,0.8888712773162077,0.04101608503883678,1.0851956302694727,0.016196743421800455,0.0,cuda,False,2026-06-10T00:23:19+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.1,2,3,1654,21264,0.08095638805380226,0.06201911017779423,0.28886285996314554,14.671800300001136,0.9084446139588579,0.03789185726690515,1.0,0.06560525870200656,0.0,cuda,False,2026-06-10T00:23:19+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.1,2,3,1654,21264,0.08029616219791622,0.05612806049599526,0.233357235789299,10.749030861960522,0.909931852978945,0.03854384273290634,1.0,0.0,0.421,cuda,False,2026-06-10T00:23:19+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.2,2,6,6420,21264,0.07294836696415692,0.060538952336708904,0.2533523245619469,13.592906404771563,0.9256616701701961,-0.01559937825697393,0.907250841863692,0.06930437058521313,0.0,cuda,False,2026-06-10T00:23:19+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.2,2,6,6420,21264,0.07388875708803327,0.061750376968329204,0.2531384919233318,11.830891241675086,0.9237326996944358,-0.018477134638035343,1.0,0.009236266797066106,0.0,cuda,False,2026-06-10T00:23:19+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.2,2,6,6420,21264,0.0438558616742975,0.032388511893603644,0.2762628197669983,7.083317593248714,0.9731319004957727,0.0024659058544784784,1.0,0.0,1.834,cuda,False,2026-06-10T00:23:21+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.5,2,16,13221,21264,0.07050017812379235,0.05777712646178385,0.26313112332566124,13.627120051423546,0.9305676155986269,0.001941317681497916,0.9313588126563039,0.0719797755322229,0.0,cuda,False,2026-06-10T00:23:22+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.5,2,16,13221,21264,0.07160389230062916,0.057244359341833646,0.2539665782699475,12.054646634646332,0.928376603426884,0.0029955755737071563,1.0,0.030708977008808598,0.0,cuda,False,2026-06-10T00:23:22+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.5,2,16,13221,21264,0.04631746069923218,0.03433921685417101,0.3058044910430908,7.135463435673498,0.9700310770889569,0.00891454704105854,1.0,0.0,3.425,cuda,False,2026-06-10T00:23:25+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,1.0,2,32,31369,21264,0.07240042073358299,0.0594592030187052,0.26218108863977474,14.439009790329719,0.9267742495554786,-0.005229982060026157,0.889569669409775,0.09057620962393866,0.0,cuda,False,2026-06-10T00:23:26+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,1.0,2,32,31369,21264,0.07196135651291266,0.059001741121385634,0.24320615166121023,11.833002712445786,0.9276596952268656,-0.007764851035030155,1.0,0.0199485504000713,0.0,cuda,False,2026-06-10T00:23:26+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,1.0,2,32,31369,21264,0.03264640924637843,0.024889134612190906,0.2217281460762024,5.59164471229492,0.9851114469654365,-0.0017246726201847196,1.0,0.0,22.014,cuda,False,2026-06-10T00:23:48+00:00
cross_B_train_LG_test_PAN,patchtst,recal_affine,0.0,3,0,0,21264,0.07521501355374617,0.061561072261708295,0.2752242088317871,11.590865919516508,0.9209702282862058,-0.037153147887354444,1.0,0.0,74.713,cuda,False,2026-06-10T00:25:03+00:00
cross_B_train_LG_test_PAN,patchtst,recal_bias,0.0,3,0,0,21264,0.07521501355374617,0.061561072261708295,0.2752242088317871,11.590865919516508,0.9209702282862058,-0.037153147887354444,1.0,0.0,74.713,cuda,False,2026-06-10T00:25:03+00:00
cross_B_train_LG_test_PAN,patchtst,finetune,0.0,3,0,0,21264,0.07521501355374617,0.061561072261708295,0.2752242088317871,11.590865919516508,0.9209702282862058,-0.037153150886297226,1.0,0.0,74.713,cuda,False,2026-06-10T00:25:03+00:00
